artigoEmPeriodico	 	2016	1809-3264		Um bom professor de matemática nos discursos de estudantes do ensino médio	Revista Querubim	REUSE, J. S. ; KEHLER, G. S.	B3	REVISTA QUERUBIM
artigoEmPeriodico	 	2016	1981-4526		Conflitos fronteiriços no preâmbulo da Guerra do Paraguai	NAU LITERÁRIA	RIZZON, C. G	B1	
artigoEmPeriodico	 	2016	1518-8795		O USO DE MAPAS CONCEITUAIS COMO INSTRUMENTO DIDÁTICO PARA IDENTIFICAR INDÍCIOS DE APRENDIZAGEM SIGNIFICATIVA EM DIFERENTES NÍVEIS DE ENSINO	Investigações em Ensino de Ciências (Online)	ROCHA, C. ; SPOHR, C. B.	A2	INVESTIGAÇÕES EM ENSINO DE CIÊNCIAS (ONLINE)
artigoEmPeriodico	 	2016	2447-018X		Educação Especial na iniciação à docência: investigação, ação e formação	Conexões Culturais â013 Revista de Linguagens, Artes e Estudos em Cultura-Conexões Culturais	ROCHA, E. L. ; CAMPELO, F. S. C. ; MARTINEZ, L. S. ; MOSCATO, J. P. ; DE OLIVEIRA, E. F.	Qualis nao identificado	Conexões Culturais â013 Revista de Linguagens, Artes e Estudos em Cultura-Conexões Culturais
artigoEmPeriodico	 	2016	2179-460X	http://dx.doi.org/10.5902/2179460X21899	APLICAÇÃO DE UM PROGRAMA DE SUSTENTABILIDADE PARA A COLETA SELETIVA NA CIDADE DE SÃO GABRIEL-RS	Ciência e Natura	ROCHA, JEFFERSON MARÇAL; SANTOS, ANNA KAROLLINE REZENDE DOS	C	CIÊNCIA E NATURA
artigoEmPeriodico	 	2016	1517-1256		Educação ambiental transformadora: epistemologia e prática educativa	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	ROCHA, N. D. ; ROCHA, J. M. ; HAMMES, L. J.	B1	
artigoEmPeriodico	 	2016	0100-8307	http://dx.doi.org/10.5902/2179460X21886	AVALIAÇÃO DA PERCEPÇÃO DA POPULAÇÃO GABRIELENSE E DE ALGUMAS INSTITUIÇÕES DO MUNICÍPIO QUANTO AO CUMPRIMENTO DA POLÍTICA NACIONAL DOS RESÍDUOS SÓLIDOS	CIÊNCIA E NATURA	RODRIGUES, ALEXANDRE MOURA ; SANTOS, NARA REJANE ZAMBERLAN DOS ; GRACIOLI, CIBELE ROSA	C	
artigoEmPeriodico	 	2016	2169-8287	http://dx.doi.org/10.1128/genomea.01707-15	Draft Genome of <i>Rhodococcus rhodochrous</i> TRN7, Isolated from the Coast of Trindade Island, Brazil	Genome Announcements	RODRIGUES, EDMO M. ; PYLRO, VICTOR S. ; DOBBLER, PRISCILA T. ; VICTORIA, FILIPE ; Roesch, Luiz F. W. ; TÓTOLA, MARCOS R.	Qualis nao identificado	Genome Announcements
artigoEmPeriodico	 	2016	1517-8382	http://dx.doi.org/10.1016/j.bjm.2016.09.014	Draft genome of Nocardia farcinica TRH1, a linear and polycyclic aromatic hydrocarbon-degrading bacterium isolated from the coast of Trindade Island, Brazil	Brazilian Journal of Microbiology (Impresso)	RODRIGUES, EDMO M. ; VIDIGAL, PEDRO MARCUS P. ; PYLRO, VICTOR S. ; MORAIS, DANIEL K. ; LEITE, LAURA RABELO ; Roesch, Luiz F.W. ; TÓTOLA, MARCOS R.	Qualis nao identificado	Brazilian Journal of Microbiology (Impresso)
artigoEmPeriodico	 	2016	0034-7167		Enfermeiros do trabalho: experiência interdisciplinar em saúde do trabalhador	REBEN - REVISTA BRASILEIRA DE ENFERMAGEM	ROLOFF, D. I. T. ; CEZAR-VAZ, M. R. ; BONOW, C. A. ; LAUTERT, L. ; SANT'ANNA, Cynthia Fontella ; COUTO, A. M.	B1	REVISTA BRASILEIRA DE ENFERMAGEM
artigoEmPeriodico	 	2016	1984-0446	http://dx.doi.org/10.1590/0034-7167-2015-0113	Enfermeiros do trabalho: experiência interdisciplinar em saúde do trabalhador	Revista Brasileira de Enfermagem	ROLOFF, DANIELA INÊS THIER ; CEZAR-VAZ, M. R. ; BONOW, Clarice Alves ; LAUTERT, Liana ; SANT'ANNA, Cynthia Fontella ; COUTO, ANDRÉIA MARTINS DO	B1	REVISTA BRASILEIRA DE ENFERMAGEM (IMPRESSO)
artigoEmPeriodico	 	2016	2525-4782		Estimativa do Saldo de Radiação Utilizando Identificação de Sistemas	Revista Mundi Engenharia, Tecnologia e Gestão	ROMIO, L. C.; ROBERTI, D. R.	Qualis nao identificado	Revista Mundi Engenharia, Tecnologia e Gestão
artigoEmPeriodico	 	2016	1662-9752	http://dx.doi.org/10.4028/www.scientific.net/MSF.869.657	Evaluation of Green Corrosion Inhibitors for Applying in Food Packaging	Materials Science Forum (Online)	ROQUE, VALESKA RODRIGUES ; ROQUETE, ANA PAULA JARDIM ; MARTINS FONSECA, LAURA ; MOSSMANN, ANELISE ; LUIZ, CARLA DANIELA CORDEIRO ; GRACIELA, MALDANER ; PAVAN, FLÁVIO ANDRÉ ; GALIO, ALEXANDRE FERREIRA	Qualis nao identificado	Materials Science Forum (Online)
artigoEmPeriodico	 	2016	2179-4588		Oficinas pedagógicas relacionadas a temas promoção da saúde auxiliando na formação continuada de professores	CCNExt - Revista de Extensão	ROSSI, D. S. ; LIMA, A. P. S. ; WOLLMANN, E. M. ; ILHA, P. V. ; KRUG, M. R. ; CARLAN, C. B. ; DAL MOLIN, V. T. S. ; SOARES, F. A. A.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	0304-3940	http://dx.doi.org/10.1016/j.neulet.2016.08.027	Melatonin as a potential counter-effect of hyperalgesia induced by neonatal morphine exposure	Neuroscience Letters (Print)	ROZISKY, JOANNA RIPOLL ; SCARABELOT, VANESSA LEAL ; OLIVEIRA, CARLA DE ; MACEDO, ISABEL CRISTINA DE ; DEITOS, ALÍCIA ; LASTE, GABRIELA ; CAUMO, WOLNEI ; TORRES, IRACI L.S.	Qualis nao identificado	Neuroscience Letters (Print)
artigoEmPeriodico	 	2016	2448-4148		A leitura e a escrita como promotoras de alfabetização científica	Revista Multiciência Online	RUPPENTHAL, R. ; COUTINHO, C.	Qualis nao identificado	Revista Multiciência Online
artigoEmPeriodico	 	2016	2236-5400		A literatura infantil e juvenil nos currículos de Letras do Rio Grande do Sul	Desenredo	RÊGO, Z. L. G. P	Qualis nao identificado	Desenredo
artigoEmPeriodico	 	2016	0378-8741	http://dx.doi.org/10.1016/j.jep.2016.08.048	In vitro and in silico antioxidant and toxicological activities of Achyrocline satureioides	Journal of Ethnopharmacology	SALGUEIRO, ANDRÉIA C.F. ; Folmer, Vanderlei ; DA ROSA, HEMERSON S. ; COSTA, MÁRCIO T. ; BOLIGON, ALINE A. ; PAULA, FÁVERO R. ; Roos, Daniel H. ; Puntel, Gustavo O.	Qualis nao identificado	Journal of Ethnopharmacology
artigoEmPeriodico	 	2016	2179-4588		Práticas de pesquisa: aposta formativa do pibid ciências da natureza ?temas transversais? da unipampa? campus uruguaiana	CCNExt - Revista de Extensão	SALOMÃO DE FREITAS, Diana Paula; BOURDIGNON, A. P. ; Silva, F. F.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	2525-7870	http://dx.doi.org/10.23899/relacult.v2i4.326	A utilização do pronome me na fronteira sul do brasil: estudo de caso da cidade de Jaguarão RS	RELACult - Revista Latino-Americana de Estudos em Cultura e Sociedade	SANTANA, JAIRO DE ALMEIDA ; SIMIONI, LEONOR	C	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE
artigoEmPeriodico	 	2016	2304-0106		Aplicaciones de Inteligencia Artificial y Mineria de Datos a Diagnóstico de Fallos y Estimación de Parámetros	Anales de la Academia de Ciencias de Cuba	SANTIAGO, O. L. ; MORENO, A. P. ; ECHEVARRÍA, L. C. ; LAZARO, J. M. B. ; MESA, M. I. ; VICIEDO, E. B. ; RAMOS, A. R. ; GRUEIRO, M. Q. ; FAJARDO, J. A. H. ; SANCHEZ, D. J. ; SILVA NETO, A. J. ; CÂMARA, L. D. T. ; RODRIGUES, P. P. G. W. ; PAROLIN, R. S. ; MORENO, E. G. ; ANGLADA, F. M. ; CAMPOS VELHO, H. F. ; BECCENERI, J. C. ; MENDEZ, J. F. ; CRUZ, A. M. ; VIZCAYA, M. T. ; RAMIREZ, C. H.	Qualis nao identificado	Anales de la Academia de Ciencias de Cuba
artigoEmPeriodico	 	2016	1809-5208		A INTERDISCIPLINARIDADE NO ENSINO DE CIÊNCIAS DA NATUREZA: A MOSTRA INTERDISCIPLINAR E SUAS TECNOLOGIAS NA ESCOLA ESTADUAL DE ENSINO MÉDIO BARÃO DE ACEGUÁ (RS)	Educere et Educare (Impresso)	SANTOS, H. G. ; VOSS, Dulce Mari da Silva	B2	EDUCERE ET EDUCARE (IMPRESSO)
artigoEmPeriodico	 	2016	1519-5392		?Tem que ter mais conversa entre professor e alunos?: a construção da interação em sala de aula via projeto de letramento	Entretextos (UEL)	SANTOS, J. D. ; DORNELLES, C.	C	ENTRETEXTOS (UEL)
artigoEmPeriodico	 	2016	0378-8741	http://dx.doi.org/10.1016/j.jep.2016.08.051	Uncaria tomentosa extract alters the catabolism of adenine nucleotides and expression of ecto-5--nucleotidase/CD73 and P2X7 and A1 receptors in the MDA-MB-231 cell line	JOURNAL OF ETHNOPHARMACOLOGY	SANTOS, KAREN FREITAS ; GUTIERRES, JESSIÉ MARTINS ; PILLAT, MICHELI MAINARDI ; RISSI, VITOR BRAGA ; SANTOS ARAÚJO, MARIA DO CARMO DOS ; BERTOL, GUSTAVO ; Gonçalves, Paulo Bayard Dias ; SCHETINGER, MARIA ROSA CHITOLINA ; MORSCH, VERA MARIA	Qualis nao identificado	JOURNAL OF ETHNOPHARMACOLOGY
artigoEmPeriodico	 	2016	2179-4588		Trajetória da Docência no Campo: narrativa como uma abrodagem de investigação	CCNExt - Revista de Extensão	SANTOS, L. Q. G. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	0100-8307	http://dx.doi.org/10.5902/2179460X21902	RELAÇÕES ENTRE O PODER PÚBLICO E A VEGETAÇÃO URBANA: IMPLICAÇÕES E BENEFÍCIOS	Ciência e Natura	SANTOS, LENISE XAVIER DOS ; PIRES, Victor Paulo Kloeckner	C	CIÊNCIA E NATURA
artigoEmPeriodico	 	2016	2176-1477		Tema Transversal saúde no contexto escolar: análise da formação e da prática pedagógica docente nos anos iniciais da educação básica	Revista Ciências & Idéias	SANTOS, M. E. T. ; SOARES, C. B. ; ESCOTO, D. F. ; SOUZA, D.O.G. ; COPETTI, J. ; SILVEIRA, M. G. S. ; LARA, S ; FOLMER, VANDERLEI	C	REVISTA CIÊNCIAS & IDÉIAS
artigoEmPeriodico	 	2016	1983-7011		Análise dos artigos da revista eletrônica Ensino, Saúde e Ambiente que versem sobre 'saúde'	Ensino, Saúde e Ambiente	SANTOS, S. T. F. ; MARINHO, Julio Cesar Bresolin ; PESSANO, E. F. C.	B4	ENSINO, SAÚDE E AMBIENTE
artigoEmPeriodico	 	2016	2317-3475		O papel do livro didático no ensino de inglês: aspectos sobre sua importância, escolha e utilização	(CON)TEXTOS LINGUÍSTICOS	SARMENTO, S. ; LAMBERTS, Denise Von Der Heyde	B2	REVISTA (CON)TEXTOS LINGUÍSTICOS
artigoEmPeriodico	 	2016	1984-2406		Adaptações ao Livro Didático de Língua Inglesa	Intersecções. Revista de Estudos sobre Práticas Discursivas e Textuais	SARMENTO, S. ; LAMBERTS, Denise Von Der Heyde	Qualis nao identificado	Intersecções. Revista de Estudos sobre Práticas Discursivas e Textuais
artigoEmPeriodico	 	2016	0360-3997	http://dx.doi.org/10.1007/s10753-016-0399-y	Melatonin Alters the Mechanical and Thermal Hyperalgesia Induced by Orofacial Pain Model in Rats	Inflammation	SCARABELOT, VANESSA LEAL ; MEDEIROS, LICIANE FERNANDES ; DE OLIVEIRA, CARLA ; ADACHI, LAUREN NAOMI SPEZIA ; DE MACEDO, ISABEL CRISTINA ; CIOATO, STEFANIA GIOTTI ; DE FREITAS, JOICE S. ; DE SOUZA, ANDRESSA ; QUEVEDO, ALEXANDRE ; CAUMO, WOLNEI ; TORRES, IRACI LUCENA DA SILVA	Qualis nao identificado	Inflammation
artigoEmPeriodico	 	2016	2357-9641	http://dx.doi.org/10.15448/2357-9641.2015.2.21786	The role of regular physical exercise for enhancement of long-term memory in the elderly: a review of recent evidences	PAJAR - Pan American Journal of Aging Research	SCHIMIDT, HELEN LIDIANE ; CARPES, PÂMELA BILLIG MELLO ; CARPES, Felipe Pivetta	Qualis nao identificado	PAJAR - Pan American Journal of Aging Research
artigoEmPeriodico	 	2016	2237-4884		Tudo é possível: fanzine com adultos	Revista Bem Legal	SCHNEIDER, V. J	C	REVISTA BEM LEGAL
artigoEmPeriodico	 	2016	2316-3100		Estratégias de Leitura no Ensino Superior	Momento Diálogos em Educação	SCHWARTZ, S	B2	MOMENTO - DIÁLOGOS EM EDUCAÇÃO
artigoEmPeriodico	 	2016	0104-7043	http://dx.doi.org/10.21879/faeeba2358-01942016v25n47p137-151	O MESTRADO PROFISSIONAL EM EDUCAÇÃO E A REPERCUSSÃO DOS RELATÓRIOS CRÍTICOREFLEXIVOS À LUZ DE PAULO FREIRE	REVISTA FAEEBA	SELAU, Bento ; HAMMES, LÚCIO ; GRITTI, SILVANA	A2	
artigoEmPeriodico	 	2016	0102-5473	http://dx.doi.org/10.5007/2175-795X.2016v34n3p861	A conclusão da educação supeior por cegos e a psicologia de Vygotski: a ponta do iceberg	Perspectiva (UFSC)	SELAU, Bento; DAMIANI, M. F.	Qualis nao identificado	Perspectiva (UFSC)
artigoEmPeriodico	 	2016	1676-5680	http://dx.doi.org/10.4238/gmr.15038410	Simulating the selfing and migration of Luehea divaricata populations in the Pampa biome to investigate the conservation potential of their genetic resources	Genetics and Molecular Research	SERROTE, C. M. L. ; REINIGER, L. R. S. ; STEFENON, V. M. ; CURTI, A. ; COSTA, L. S. ; PAIM, A. F.	Qualis nao identificado	Genetics and Molecular Research
artigoEmPeriodico	 	2016	1323-1650	http://dx.doi.org/10.1071/MF15162	Effects of small changes in riparian forest complexity on aquatic insect bioindicators in Brazilian subtropical streams	Marine and Freshwater Research	SIEGLOCH, A. E. ; SCHMITT, R. ; SPIES, M. ; PETRUCIO, M. ; HERN'NDEZ, M. I. M.	Qualis nao identificado	Marine and Freshwater Research
artigoEmPeriodico	 	2016	1984-4751		Panorama de uso de jogos no Ensino Técnico Profissional no âmbito do Instituto Federal Farroupilha	Revista Tecnologias na Educação	SILVA, A. H. ; ELLENSOHN, R. M. ; Barin, C. S.	B4	REVISTA TECNOLOGIAS NA EDUCAÇÃO
artigoEmPeriodico	 	2016	2358-6036		ARTICULAÇÃO ENTRE ALFABETIZAÇÃO CIENTÍFICA, RESOLUÇÃO DE PROBLEMAS E PESQUISA ORIENTADA E MAPAS CONCEITUAIS COMO RECURSOS DIDÁTICOS QUALIFICADORES AO ENSINO (DE CIÊNCIAS)	REVINT - Revista Interdisciplinar de Ensino, Pesquisa e Extensão	SILVA, A. L. S.; CARVALHO, G. S. ; MOURA, P. R. G.	C	REVISTA INTERDISCIPLINAR
artigoEmPeriodico	 	2016	2316-4034		PERSPECTIVAS DE ARTICULAÇÃO ENTRE AS EPISTEMOLOGIAS DE BACHELARD E LAKATOS COMO COMPOSIÇÃO DE UMA FUNDAMENTAÇÃO TEÓRICA PARA ABORDAGENS EM HISTÓRIA DA CIÊNCIA	Revista Di@alogus	SILVA, A. L. S.; MOURA, P. R. G. ; MACHADO, S. F. R.	B5	REVISTA DI@ALOGUS
artigoEmPeriodico	 	2016	2166-4633		Modeling of Pollutant Dispersion in the Atmosphere Considering the Wind Profile and the Eddy Diffusivity Time Dependent.	American Journal of Environmental Engineering	SILVA, E. J. G.; BUSKE, D. ; TIRABASSI, T. ; BODMANN, B. ; VILHENA, M. T.	Qualis nao identificado	American Journal of Environmental Engineering
artigoEmPeriodico	 	2016	2447-6099		RELAÇÕES ENTRE CONCEPÇÕES TEÓRICAS E APLICAÇÕES METODOLÓGICAS DA PESQUISA NO AMBIENTE ESCOLAR DE PROFESSORES DA EDUCAÇÃO BÁSICA DE ENSINO	Revista Debates em Ensino de Química - REDEQUIM	SILVA, E. R. A. ; SILVA, A. L. S. ; MOURA, P. R. G. ; COCCO, I. R.	B5	REVISTA DEBATES EM ENSINO DE QUÍMICA
artigoEmPeriodico	 	2016	2192-9270	http://dx.doi.org/10.1007/s13632-016-0324-7	Effect of Methane Addition on Formation of Plasma Nitrocarburized Layers	Metallography, Microstructure, and Analysis	SILVA, HELOISA REGINA TURATTI ; Egert, Paola ; SEEBER, ALLAN ; SPELLER, CARLOS	Qualis nao identificado	Metallography, Microstructure, and Analysis
artigoEmPeriodico	 	2016	1809-1636		Ensino Médio Politécnico: discussões a partir de revisão de literatura	Vivências (URI. Erechim)	SILVA, J. M.; Hunsche, S ; LUDKE, E.	B5	VIVÊNCIAS (URI. ERECHIM)
artigoEmPeriodico	 	2016	2179-4588		Aplicação da perspectiva de abordagem temática na iniciação à docência	CCNExt - Revista de Extensão	SILVA, J. M.; Halmenschlage, K. R ; Wagner. C	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	2317-1634	http://dx.doi.org/10.12820/rbafs.v.21n3p237-245	Fontes de informação sobre benefícios à prática de atividade física e fatores associados em adolescentes: estudo de base escolar	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	SILVA, M. C. ; ENGERS, P. B. ; VILELA, G. F. ; SPOHR, C. F. ; ROMBALDI, A. J.	B2	
artigoEmPeriodico	 	2016	2175-6236	http://dx.doi.org/10.1590/2175-623646473	Disciplina Escolar e Gestão de Sala de Aula no Campo Educacional Brasileiro	Educacao e Realidade	SILVA, RAFAEL RODRIGUES DA	A1	EDUCACAO E REALIDADE
artigoEmPeriodico	 	2016	0104-026X	http://dx.doi.org/10.1590/1805-9584-2016v24n1p239	Mulheres e vida pública em Porto Alegre no século XIX	ESTUDOS FEMINISTAS	SILVEIRA, C. D. M	A1	
artigoEmPeriodico	 	2016	1983-201X		O partido do Rio Grande: redes de relações, mediação e Revolução de 1930	Anos 90 (Online) (Porto Alegre)	SILVEIRA, C. D. M	Qualis nao identificado	Anos 90 (Online) (Porto Alegre)
artigoEmPeriodico	 	2016	1476-3141	http://dx.doi.org/10.1080/14763141.2016.1213875	Validity of a portable force platform for assessing biomechanical parameters in three different tasks	Sports Biomechanics	SILVEIRA, R. P. ; STERGIOU, P. ; CARPES, FP ; CASTRO, F. A. S. ; KATZ, L. ; STEFANYSHYN, D.	Qualis nao identificado	Sports Biomechanics
artigoEmPeriodico	 	2016	2236-1308		The importance of experimentation in the teaching of sciences to elementary school	Revista Monografias Ambientais (REMOA/UFSM)	SOARES, B. C. ; CAMPOS, M. E. C. ; THOMAZ, J. R. ; PEREIRA, G. C. ; ROEHRS, R.	B3	REVISTA MONOGRAFIAS AMBIENTAIS
artigoEmPeriodico	 	2016	2317-2509		Community Trial of the FRIENDS for Life Prevention Program with Children at Risk for Internalizing Disorders FRIENDS Prevention Program in Brazil	CLÍNICA & CULTURA	SOUSA, D. A. ; VILANOVA, F. ; ECKER, K. ; KOLLER, S. ; PETERSEN, C. S. ; SALCIDES, A. M. F.	C	
artigoEmPeriodico	 	2016	1809-3760		Multiletramentos como prática pedagógica: a construção do conhecimento por meio de uma rede de ambientes hipermidiáticos	Educação On-Line (PUCRJ)	SOUZA, C. M. ; DORNELLES, C.	B2	EDUCAÇÃO ON-LINE (PUCRJ)
artigoEmPeriodico	 	2016	2175-2613		Politicas Publicas de Formação Continuada para Professores da EJA	Cadernos de Pesquisa: Pensamento Educacional (Curitiba. Online)	SOUZA, F. C. R. ; SCHWARTZ, S	B1	CADERNOS DE PESQUISA: PENSAMENTO EDUCACIONAL (CURITIBA. ONLINE)
artigoEmPeriodico	 	2016	2525-7870		O lúdico e a ludicidade nos cadernos de Números e Operações do PNAIC	Revista Latino Americana de Estudos em Cultura e Sociedade	SOUZA, K. L. ; GONÇALVES, C. P. ; POZZOBON, M. C. C.	Qualis nao identificado	Revista Latino Americana de Estudos em Cultura e Sociedade
artigoEmPeriodico	 	2016	1948-9900	http://dx.doi.org/10.3844/amjnsp.2016.11.18	Green Tea Treatment Attenuates Oxidative Damage and Neuromotor Deficit Induced by an Experimental Model of Intracerebral Hemorrhage in Rats	AMERICAN JOURNAL OF NEUROSCIENCE	SOUZA, M. A.; Altermann, C. ; Martins, A.S. ; Sosa, P.M. ; Spiazzi, C.C ; Cibin, F. ; Mello-Carpes, P.B.M.	Qualis nao identificado	AMERICAN JOURNAL OF NEUROSCIENCE
artigoEmPeriodico	 	2016	2242-4075	http://dx.doi.org/10.14214/sf.1566	Evidences of genetic bottleneck and fitness decline in Luehea divaricata populations from southern Brazil	Silva Fennica	STEFENON, V. M.; NAGEL J. ; POETTO, I.	Qualis nao identificado	Silva Fennica
artigoEmPeriodico	 	2016	1678-8931		O laço na escrita: uma problematização para o ensino	REVISTA VIRTUAL DE ESTUDOS DA LINGUAGEM	STEIN, J. Q	B4	
artigoEmPeriodico	 	2016	2446-9491	http://dx.doi.org/10.30712/guara.v1i5.14368	Educação Popular e Economia Solidária; A Formação de Empreendedores Sociais em Dom Pedrito, Rio Grande do Sul	REVISTA GUARÁ	STOLL, V. G. ; ALVES, S. S. ; ESPINDOLA, Q. C. ; VEIGA, G. L. L.	C	
artigoEmPeriodico	 	2016	1413-3482	http://dx.doi.org/10.12820/rbafs.v.21n3p255-262	Excesso de peso e deslocamento para a escola em adolescentes de Uruguaiana/RS	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	STREB, A. R. ; GRAUP, S. ; BERGMANN, M. L. A. ; BERGMANN, G. G.	B2	
artigoEmPeriodico	 	2016	1413-3482	http://dx.doi.org/10.12820/rbafs.v.21n3p255-262	Excesso de peso e deslocamento para a escola em adolescentes de Uruguaiana/RS	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	STREB, A. R. ; GRAUP, Susane ; BERGMANN, M. L. A. ; BERGMANN, G. G.	B2	
artigoEmPeriodico	 	2016	1982-2413		Experimentação como ferramenta pedagógica para o Ensino de Ciências	Experiências em Ensino de Ciências (UFRGS)	TAHA, M. S. ; LOPES, C. S. C. ; SOARES, E. L. ; FOLMER, V.	B1	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)
artigoEmPeriodico	 	2016	0103-3638	http://dx.doi.org/10.11606/issn.2236-4242.v29i1p67-83	Dois aspectos de linguagem e um poema: um estudo estilístico de 'Água-forte'	LINHA D'AGUA	TEIXEIRA, ISABEL CRISTINA FERREIRA	C	
artigoEmPeriodico	 	2016	1807-8931		?Chega de bullying?: um olhar sobre a mobilização de crianças e adolescentes contra o bullying na internet	Temática (João Pessoa. Online)	TONDO, R. ; Rhoden, Juliana Lima Moreira ; RHODEN, Valmor	Qualis nao identificado	Temática (João Pessoa. Online)
artigoEmPeriodico	 	2016	2165-3984	http://dx.doi.org/10.1520/ACEM20150038	Role of Rice Husk Ash and Water Extracted From Manioc in the Formation of Passive Film on Steel Reinforcement in Concrete	Advances in Civil Engineering Materials	TRINDADE, E. C. ; PIO, E. S. ; SILVA, T. M. V. ; FAOUR, E. C. ; SPENGLER, R. L. ; GROSSER, F. N. ; SCHMIDT, A. M. ; TAMBORIM, S. M.	Qualis nao identificado	Advances in Civil Engineering Materials
artigoEmPeriodico	 	2016	2238-8079		Educação científica e arte na formação docente: análise de uma proposta interdisciplinar	Tear: Revista de Educação, Ciência e Tecnologia	VESTENA, R. F. ; HIRATA, E. ; NICOLETTI, E.R.	B5	TEAR: REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA
artigoEmPeriodico	 	2016	1982-1067		O meio ambiente nos anos iniciais: investigando a abordagem da temática a partir dos recursos utilizados em aulas	Revista de Ensino de Biologia da Associação Brasileira de Ensino de Biologia (SBENBio)	VESTENA, R. F. ; NICOLETTI, E.R.	B2	REVISTA DE ENSINO DE BIOLOGIA DA ASSOCIAÇÃO BRASILEIRA DE ENSINO DE BIOLOGIA (SBENBIO)
artigoEmPeriodico	 	2016	2179-4588		Rodas de conversa intercampi: o estudo de referenciais teóricos e a produção de narrativas em rodas de formação	CCNExt - Revista de Extensão	VIEIRA, L. K. L. ; LINDEMANN, R. H. ; SALOMÃO DE FREITAS, Diana Paula	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	 	2016	2177-4781		Sor Juana Inez de la Cruz e Alejandra Pizarnik: diálogo entre vozes femininas na literatura latino-americana	Colóquio Nacional Representações de Gêneros e de Sexualidades	VIEIRA, L. L.; CAMARGOS, M. L.	Qualis nao identificado	Colóquio Nacional Representações de Gêneros e de Sexualidades
artigoEmPeriodico	 	2016	2301-0975		Culturas e Identidades: a América latina como eixo temático interdisciplinar	Noveno Foro de Lenguas de A.N.E.P	VIEIRA, L. L.; SEIXA, Ana Paula Ferreira ; CAMARGOS, M. L.	Qualis nao identificado	Noveno Foro de Lenguas de A.N.E.P
artigoEmPeriodico	 	2016	0960-894X	http://dx.doi.org/10.1016/j.bmcl.2016.03.061	Caatinga plants: Natural and semi-synthetic compounds potentially active against Trichomonas vaginalis	Bioorganic & Medicinal Chemistry Letters (Print)	VIEIRA, PATRÍCIA DE BRUM; SILVA, NÍCOLAS LUIZ FEIJÓ ; SILVA, GLORIA NARJARA SANTOS DA ; SILVA, DENISE BRENTAN ; LOPES, NORBERTO PEPORINE ; GNOATTO, SIMONE CRISTINA BAGGIO ; SILVA, MÁRCIA VANUSA DA ; MACEDO, ALEXANDRE JOSÉ ; BASTIDA, JAUME ; TASCA, Tiana	Qualis nao identificado	Bioorganic & Medicinal Chemistry Letters (Print)
artigoEmPeriodico	 	2016	0927-7765	http://dx.doi.org/10.1016/j.colsurfb.2016.05.065	A surface modification of clozapine-loaded nanocapsules improves their efficacy: a study of formulation development and biological assessment	Colloids and Surfaces. B, Biointerfaces (Print)	VIEIRA, SIMONE M. ; MICHELS, LUANA R. ; ROVERSI, KATIANE ; METZ, VINÍCIA G. ; MORAES, BARBRA K.S. ; PIEGAS, EDUARDA M. ; FREDDO, RODRIGO JOSÉ ; GUNDEL, ANDRÉ ; COSTA, TERESA DALLA ; BURGER, MARILISE ; COLOMÉ, LETÍCIA M. ; HAAS, SANDRA E.	Qualis nao identificado	Colloids and Surfaces. B, Biointerfaces (Print)
artigoEmPeriodico	 	2016	2236-0441		Discursos de Identidade e Alteridade nos Currículos Escolares em tempos de Globalização Biopolítica	Nuances	VOSS, Dulce Mari da Silva	Qualis nao identificado	Nuances
artigoEmPeriodico	 	2016	2238-1279	http://dx.doi.org/10.5935/2238-1279.20160024	A leitura crítica midiática na Educação de Jovens e Adultos	Educação e Cultura Contemporânea	WEINHEIMER, G. ; MARINHO, J. C. B.	A2	EDUCAÇÃO E CULTURA CONTEMPORÂNEA (ONLINE)
artigoEmPeriodico	 	2016	1463-9076	http://dx.doi.org/10.1039/C6CP03112A	Confined water in imidazolium based ionic liquids: a supramolecular guest@host complex case	PCCP. Physical Chemistry Chemical Physics (Print)	ZANATTA, MARCILEIA ; GIRARD, ANNE-LISE ; MARIN, GRACIANE ; EBELING, GUNTER ; DOS SANTOS, FRANCISCO P. ; VALSECCHI, CHIARA ; STASSEN, HUBERT ; LIVOTTO, PAOLO R. ; LEWIS, WILLIAM ; DUPONT, JAIRTON	Qualis nao identificado	PCCP. Physical Chemistry Chemical Physics (Print)
